StockCode,ProductName,TotalSold,TotalRevenue,AvgPrice,OrderCount,UniqueCustomers,AvgDailyDemand,DemandStdDev,AnnualDemand,HoldingCost,EOQ,SafetyStock,ReorderPoint,CumulativeRevenue,CumulativePct,ABC_Category,CurrentStock,StockStatus
22294,HEART FILIGREE DOVE  SMALL,6812,8510.44,1.2495887445887444,440,308,18.262734584450403,22.163525714477633,6665.898123324397,0.24991774891774887,730.0,97.0,225.0,1957591.6099999996,32.8126866909453,A,548.0,OK
21929,JUMBO BAG PINK VINTAGE PAISLEY,4376,8482.2,1.9457522123893805,560,306,11.731903485254692,14.874305426964217,4282.144772117963,0.3891504424778761,469.0,65.0,147.0,1966073.8099999996,32.95486331738166,A,352.0,OK
22635,CHILDS BREAKFAST SET DOLLY GIRL ,906,8469.5,9.80348432055749,286,223,2.428954423592493,8.046382951796739,886.56836461126,1.9606968641114983,95.0,35.0,52.0,1974543.3099999996,33.096827069427455,A,73.0,MONITOR
22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,1305,8408.75,6.640034364261169,291,177,3.4986595174262733,8.601964269299938,1277.0107238605897,1.3280068728522338,139.0,38.0,62.0,1982952.0599999996,33.23777254436872,A,105.0,OK
20713,JUMBO BAG OWLS,4302,8355.9,1.9469574036511157,489,258,11.533512064343164,14.20735099603824,4209.731903485254,0.38939148073022317,465.0,62.0,143.0,1991307.9599999995,33.37783216013345,A,346.0,OK
71053,WHITE METAL LANTERN,2342,8344.74,3.6652941176470586,364,196,6.278820375335121,15.925504960348388,2291.769436997319,0.7330588235294118,250.0,70.0,114.0,1999652.6999999995,33.51770471462269,A,188.0,OK
84991,60 TEATIME FAIRY CAKE CASES,15136,8317.26,0.5496161417322836,983,557,40.579088471849865,34.49995208195542,14811.3672922252,0.10992322834645672,1642.0,151.0,435.0,2007969.9599999995,33.65711665586365,A,1217.0,OK
22296,HEART IVORY TRELLIS LARGE,5044,8315.4,1.6487654320987652,474,311,13.52278820375335,19.238862488079995,4935.817694369973,0.3297530864197531,547.0,84.0,179.0,2016285.3599999994,33.79649742022537,A,406.0,OK
22617,BAKING SET SPACEBOY DESIGN,1725,8314.47,4.932426160337553,471,365,4.624664879356568,8.462690297524968,1688.0026809651474,0.9864852320675107,185.0,37.0,69.0,2024599.8299999994,33.935862596147466,A,139.0,OK
85150,LADIES & GENTLEMEN METAL SIGN,3216,8190.0,2.5474187380497133,519,266,8.621983914209116,12.913369781453865,3147.024128686327,0.5094837476099426,351.0,56.0,116.0,2032789.8299999994,34.07314143542429,A,259.0,OK
22835,HOT WATER BOTTLE I AM SO POORLY,1799,8178.150000000001,4.626676384839651,342,231,4.823056300268097,18.214795788999393,1760.4155495978553,0.9253352769679302,195.0,80.0,114.0,2040967.9799999993,34.210221647809114,A,145.0,MONITOR
22585,PACK OF 6 BIRDY GIFT TAGS,6509,8132.64,1.2497076923076922,617,472,17.450402144772116,21.59534257064581,6369.396782841823,0.24994153846153844,714.0,94.0,216.0,2049100.6199999992,34.3465390323581,A,524.0,OK
22866,HAND WARMER SCOTTY DOG DESIGN,3864,8111.400000000001,2.099537892791128,505,338,10.359249329758713,38.226710602781026,3781.1260053619303,0.4199075785582256,424.0,167.0,240.0,2057212.019999999,34.48250039706018,A,311.0,MONITOR
22634,CHILDS BREAKFAST SET SPACEBOY ,864,8102.349999999999,9.781272727272727,275,212,2.316353887399464,7.705920427182247,845.4691689008043,1.9562545454545455,93.0,34.0,50.0,2065314.3699999992,34.61831006780676,A,69.0,MONITOR
21535,RETRO SPOT SMALL MILK JUG,3160,8036.400000000001,2.547226502311248,630,345,8.471849865951743,9.001632944705438,3092.225201072386,0.5094453004622496,348.0,39.0,98.0,2073350.769999999,34.75301430028102,A,254.0,OK
84970S,HANGING HEART ZINC T-LIGHT HOLDER,9469,8019.669999999999,0.8481712626995646,682,441,25.386058981233244,23.56096854901391,9265.911528150134,0.16963425253991293,1045.0,103.0,281.0,2081370.439999999,34.887438108459676,A,762.0,OK
22297,HEART IVORY TRELLIS SMALL,6381,7971.69,1.2495550351288054,413,294,17.10723860589812,20.321653658826463,6244.142091152815,0.24991100702576108,707.0,89.0,209.0,2089342.129999999,35.02105768724778,A,513.0,OK
21769,VINTAGE POST OFFICE CABINET,123,7954.87,77.62666666666667,48,42,0.3297587131367292,6.568189627483238,120.36193029490616,15.525333333333334,12.0,29.0,31.0,2097296.999999999,35.15439533318161,A,10.0,CRITICAL
22379,RECYCLING BAG RETROSPOT ,3813,7941.05,2.0901032702237523,574,304,10.222520107238607,15.036448735906326,3731.2198391420916,0.4180206540447505,423.0,66.0,138.0,2105238.049999999,35.28750133155025,A,307.0,OK
85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,1357,7936.150000000001,5.909183673469388,390,238,3.6380697050938338,7.281333047270505,1327.8954423592493,1.1818367346938776,150.0,32.0,57.0,2113174.199999999,35.420525197280014,A,109.0,OK
22444,GROW YOUR OWN PLANT IN A CAN ,6326,7902.94,1.249309090909091,274,217,16.959785522788202,26.136773068162423,6190.321715817694,0.24986181818181818,704.0,114.0,233.0,2121077.1399999987,35.552992404859296,A,509.0,OK
22625,RED KITCHEN SCALES,962,7896.5,8.439971751412429,354,241,2.579088471849866,7.212742606940752,941.367292225201,1.687994350282486,106.0,31.0,49.0,2128973.6399999987,35.685351666684625,A,77.0,OK
21166,COOK WITH WINE METAL SIGN ,4055,7824.57,1.9403015075376884,592,316,10.871313672922252,16.541374300620735,3968.029490616622,0.3880603015075377,452.0,72.0,148.0,2136798.2099999986,35.81650525489466,A,326.0,OK
48188,DOOR MAT WELCOME PUPPIES,1127,7819.77,7.287134502923976,342,210,3.0214477211796247,6.289898291134803,1102.828418230563,1.4574269005847953,123.0,27.0,48.0,2144617.9799999986,35.94757838664212,A,91.0,OK
22147,FELTCRAFT BUTTERFLY HEARTS,5561,7803.45,1.439010989010989,610,405,14.908847184986595,22.17881333516686,5441.729222520107,0.2878021978021978,615.0,97.0,201.0,2152421.429999999,36.07837796641682,A,447.0,OK
22867,HAND WARMER BIRD DESIGN,3690,7746.000000000001,2.099512670565302,487,327,9.892761394101877,36.71098342044658,3610.857908847185,0.41990253411306044,415.0,160.0,229.0,2160167.429999999,36.20821458290499,A,297.0,MONITOR
21844,RETRO SPOT MUG,2734,7722.1,2.9125,287,199,7.329758713136729,12.628425764427787,2675.361930294906,0.5825,303.0,55.0,106.0,2167889.529999999,36.33765059325659,A,220.0,OK
21210,SET OF 72 RETRO SPOT PAPER  DOILIES,5312,7700.2,1.4492700729927006,545,346,14.241286863270778,17.417250373859183,5198.069705093834,0.28985401459854016,599.0,76.0,176.0,2175589.729999999,36.466719520997664,A,427.0,OK
82600,NO SINGING METAL SIGN,3672,7683.000000000001,2.094267631103074,550,272,9.84450402144772,11.508948173851625,3593.243967828418,0.41885352622061484,414.0,50.0,119.0,2183272.729999999,36.595500146414494,A,295.0,OK
21930,JUMBO STORAGE BAG SKULLS,3933,7630.35,1.9460451977401128,523,263,10.544235924932975,12.785222413583117,3848.646112600536,0.38920903954802255,445.0,56.0,130.0,2190903.079999999,36.723398265007404,A,316.0,OK
22501,PICNIC BASKET WICKER LARGE,812,7574.8,9.825714285714284,245,195,2.1769436997319036,7.965815579977851,794.5844504021449,1.9651428571428569,90.0,35.0,50.0,2198477.879999999,36.85036526766357,A,65.0,MONITOR
84978,HANGING HEART JAR T-LIGHT HOLDER,6281,7562.83,1.2337037037037037,504,309,16.839142091152816,20.08449780779463,6146.286863270778,0.24674074074074076,706.0,88.0,206.0,2206040.709999999,36.97713163201619,A,505.0,OK
22487,WHITE WOOD GARDEN PLANT LADDER,804,7561.9,9.726666666666665,433,368,2.155495978552279,3.8360558748960716,786.7560321715818,1.9453333333333331,90.0,17.0,32.0,2213602.609999999,37.10388240792917,A,65.0,OK
22551,PLASTERS IN TIN SPACEBOY,4568,7532.400000000001,1.6496632996632996,587,405,12.246648793565683,18.121078453624627,4470.026809651475,0.32993265993265997,521.0,79.0,165.0,2221135.009999999,37.23013871183255,A,367.0,OK
22084,PAPER CHAIN KIT EMPIRE,2668,7530.6,2.9186746987951806,329,250,7.152815013404826,14.954738250850754,2610.7774798927617,0.5837349397590361,299.0,65.0,115.0,2228665.609999999,37.35636484456247,A,215.0,OK
22556,PLASTERS IN TIN CIRCUS PARADE ,4525,7459.05,1.6493311036789298,582,388,12.131367292225201,16.035065539518367,4427.949061662199,0.329866220735786,518.0,70.0,155.0,2236124.6599999988,37.48139167314706,A,364.0,OK
22502,PICNIC BASKET WICKER SMALL,1587,7445.05,4.882285714285715,347,219,4.254691689008043,10.3868100856225,1552.9624664879357,0.9764571428571429,178.0,45.0,75.0,2243569.7099999986,37.606183837049116,A,128.0,OK
22499,WOODEN UNION JACK BUNTING,1249,7431.55,5.95,337,272,3.3485254691689006,6.292138496231642,1222.2117962466486,1.1900000000000002,143.0,27.0,50.0,2251001.2599999984,37.730749717150175,A,100.0,OK
48129,DOOR MAT TOPIARY,1074,7428.0,7.286196721311475,303,168,2.8793565683646114,5.697117756394783,1050.965147453083,1.457239344262295,120.0,25.0,45.0,2258429.2599999984,37.85525609299245,A,86.0,OK
22366,DOORMAT AIRMAIL ,1065,7422.39,7.348576512455516,281,188,2.8552278820375334,7.141471780735848,1042.1581769436998,1.4697153024911032,119.0,31.0,51.0,2265851.6499999985,37.97966843534408,A,86.0,OK
21080,SET/20 RED SPOTTY PAPER NAPKINS ,8715,7400.19,0.8497687224669603,897,542,23.364611260053618,21.45601633937369,8528.083109919571,0.16995374449339207,1002.0,94.0,258.0,2273251.8399999985,38.10370866655629,A,701.0,OK
22385,JUMBO BAG SPACEBOY DESIGN,3807,7387.65,1.9455882352941176,471,274,10.206434316353887,13.489089486964561,3725.3485254691686,0.38911764705882357,438.0,59.0,130.0,2280639.4899999984,38.227538705259995,A,306.0,OK
22946,WOODEN ADVENT CALENDAR CREAM,505,7350.15,16.29590163934426,122,106,1.353887399463807,9.780052417413534,494.16890080428954,3.2591803278688527,55.0,43.0,52.0,2287989.6399999983,38.3507401778498,A,41.0,CRITICAL
22636,CHILDS BREAKFAST SET CIRCUS PARADE,891,7345.7,8.42431506849315,289,224,2.388739946380697,5.783526865722675,871.8900804289544,1.6848630136986302,102.0,25.0,42.0,2295335.3399999985,38.47386706059409,A,72.0,OK
21479,WHITE SKULL HOT WATER BOTTLE ,2001,7317.99,3.732169811320755,415,269,5.3646112600536195,18.628052080781934,1958.0831099195711,0.746433962264151,229.0,81.0,119.0,2302653.3299999987,38.59652947488462,A,161.0,MONITOR
22505,MEMO BOARD COTTAGE DESIGN,1511,7316.35,4.934328358208956,397,275,4.050938337801608,8.302026178209546,1478.592493297587,0.9868656716417912,173.0,36.0,64.0,2309969.679999999,38.71916439988376,A,122.0,OK
22295,HEART FILIGREE DOVE LARGE,4418,7280.1,1.6481308411214952,413,284,11.84450402144772,17.499289961633288,4323.243967828418,0.3296261682242991,512.0,76.0,159.0,2317249.779999999,38.841191710972794,A,355.0,OK
22606,WOODEN SKITTLES GARDEN SET,521,7251.79,15.170721153846152,206,177,1.3967828418230563,4.870780357088717,509.82573726541557,3.034144230769231,58.0,21.0,31.0,2324501.569999999,38.962744496550236,A,42.0,MONITOR
20712,JUMBO BAG WOODLAND ANIMALS,3721,7216.95,1.9463235294117647,403,237,9.975871313672922,13.724588943135833,3641.1930294906165,0.38926470588235296,433.0,60.0,130.0,2331718.519999999,39.08371330230346,A,299.0,OK
47591D,PINK FAIRY CAKE CHILD'S APRON,3698,7163.16,1.9465967741935482,612,365,9.914209115281501,11.460286821000938,3618.686327077748,0.38931935483870966,431.0,50.0,119.0,2338881.6799999992,39.203780492822894,A,297.0,OK
35004C,SET OF 3 COLOURED  FLYING DUCKS,1479,7155.75,5.171739130434783,184,104,3.96514745308311,10.920003712270832,1447.2788203753353,1.0343478260869565,167.0,48.0,76.0,2346037.4299999992,39.32372347867822,A,119.0,OK
47566B,TEA TIME PARTY BUNTING,1538,7151.7,4.65,330,222,4.1233243967828415,7.777558023250706,1505.013404825737,0.9300000000000002,180.0,34.0,63.0,2353189.1299999994,39.443598579393246,A,124.0,OK
22561,WOODEN SCHOOL COLOURING SET,4275,7053.75,1.65,437,336,11.46112600536193,15.476926433930366,4183.310991957104,0.33,504.0,68.0,148.0,2360242.8799999994,39.561831865418746,A,344.0,OK
21539,RETRO SPOTS BUTTER DISH,1485,7052.55,4.907360406091371,387,233,3.9812332439678286,6.648778798305927,1453.1501340482575,0.9814720812182742,172.0,29.0,57.0,2367295.4299999992,39.680045037328604,A,119.0,OK
22941,CHRISTMAS LIGHTS 10 REINDEER,852,7027.8,8.452777777777778,179,152,2.284182305630027,20.358117832267155,833.7265415549599,1.6905555555555556,99.0,89.0,105.0,2374323.229999999,39.79784335560328,A,69.0,CRITICAL
21136,PAINTED METAL PEARS ASSORTED,4146,7002.9,1.6886849315068493,362,253,11.115281501340483,16.639201681663412,4057.0777479892763,0.3377369863013699,490.0,73.0,151.0,2381326.129999999,39.91522430597833,A,333.0,OK
22352,LUNCHBOX WITH CUTLERY RETROSPOT ,2785,6969.0,2.5210526315789474,510,257,7.466487935656836,10.697318287753797,2725.268096514745,0.5042105263157896,329.0,47.0,99.0,2388295.129999999,40.0320370325864,A,224.0,OK
22569,FELTCRAFT CUSHION BUTTERFLY,1882,6945.18,3.738722891566265,408,260,5.045576407506703,11.78833256725826,1841.6353887399464,0.747744578313253,222.0,51.0,86.0,2395240.309999999,40.148450493998936,A,151.0,OK
21137,BLACK RECORD COVER FRAME,1967,6935.61,3.648563535911602,180,102,5.273458445040214,12.768542414123223,1924.8123324396781,0.7297127071823204,230.0,56.0,93.0,2402175.919999999,40.26470354533919,A,158.0,OK
22568,FELTCRAFT CUSHION OWL,1887,6912.09,3.7322337662337666,384,245,5.058981233243967,11.421276729428174,1846.528150134048,0.7464467532467534,222.0,50.0,85.0,2409088.009999999,40.3805623600128,A,152.0,OK
21559,STRAWBERRY LUNCHBOX WITH CUTLERY,2730,6878.7,2.5432203389830503,522,255,7.319034852546917,9.899835049470978,2671.4477211796248,0.5086440677966101,324.0,43.0,94.0,2415966.709999999,40.4958614994186,A,220.0,OK
22629,SPACEBOY LUNCH BOX ,3531,6849.45,1.9462962962962962,398,250,9.466487935656836,19.055049692908508,3455.268096514745,0.38925925925925925,421.0,83.0,149.0,2422816.159999999,40.61067035725555,A,284.0,OK
20971,PINK BLUE FELT CRAFT TRINKET BOX,5481,6839.85,1.2489673913043478,541,320,14.694369973190348,16.91294490954697,5363.445040214477,0.24979347826086956,655.0,74.0,177.0,2429656.0099999993,40.725318302167345,A,441.0,OK
22649,STRAWBERRY FAIRY CAKE TEAPOT,1423,6825.45,4.915267175572519,258,154,3.8150134048257374,9.730700437674155,1392.4798927613942,0.9830534351145039,168.0,42.0,69.0,2436481.4599999995,40.839724877691395,A,114.0,OK
21121,SET/10 RED SPOTTY PARTY CANDLES,5472,6821.76,1.2482805429864254,437,307,14.67024128686327,19.76420927602144,5354.638069705094,0.2496561085972851,655.0,86.0,189.0,2443303.2199999993,40.954069602309836,A,440.0,OK
21977,PACK OF 60 PINK PAISLEY CAKE CASES,12331,6778.9,0.5498290598290599,801,495,33.05898123324397,31.658838227474874,12066.528150134049,0.109965811965812,1481.0,138.0,369.0,2450082.119999999,41.06769591776449,A,992.0,OK
84839,SWEETHEART KEY CABINET,1078,6749.7,6.619714285714286,349,218,2.8900804289544237,6.242385568265137,1054.8793565683648,1.3239428571428573,126.0,27.0,47.0,2456831.8199999994,41.18083278973846,A,87.0,OK
79323LP,LIGHT PINK CHERRY LIGHTS,1132,6741.400000000001,6.47987012987013,154,106,3.03485254691689,13.169235243441866,1107.7211796246647,1.295974025974026,131.0,57.0,78.0,2463573.2199999993,41.29383053907921,A,91.0,MONITOR
22507,MEMO BOARD RETROSPOT  DESIGN,1402,6738.3,4.925063613231552,391,284,3.7587131367292224,7.100282837875743,1371.9302949061662,0.9850127226463106,167.0,31.0,57.0,2470311.519999999,41.40677632695454,A,113.0,OK
85065,CREAM SWEETHEART TRAYS,582,6734.5,12.508620689655173,232,162,1.5603217158176943,5.083094760969275,569.5174262734585,2.501724137931035,67.0,22.0,33.0,2477046.019999999,41.519658420130334,A,47.0,MONITOR
22632,HAND WARMER RED RETROSPOT,3217,6725.700000000001,2.089678899082569,417,284,8.624664879356569,37.61627353730154,3148.0026809651476,0.4179357798165138,388.0,164.0,224.0,2483771.7199999993,41.6323930097914,A,259.0,MONITOR
84880,WHITE WIRE EGG HOLDER,1239,6725.05,5.785205992509364,266,159,3.32171581769437,7.540375138042907,1212.4262734584452,1.157041198501873,145.0,33.0,56.0,2490496.769999999,41.74511670430649,A,100.0,OK
21791,VINTAGE HEADS AND TAILS CARD GAME ,5368,6707.72,1.2496684118673647,560,409,14.39142091152815,17.711020093986527,5252.868632707775,0.24993368237347294,648.0,77.0,178.0,2497204.4899999993,41.85754991746814,A,432.0,OK
21790,VINTAGE SNAP CARDS,7890,6704.94,0.8498282694848084,742,495,21.152815013404826,23.507994830421282,7720.777479892761,0.1699656538969617,953.0,103.0,251.0,2503909.4299999992,41.96993653292855,A,635.0,OK
21781,MA CAMPAGNE CUTLERY BOX,464,6701.4,14.868181818181817,238,124,1.2439678284182305,3.990166810956969,454.0482573726541,2.9736363636363636,55.0,17.0,26.0,2510610.829999999,42.0822638117478,A,37.0,MONITOR
20724,RED SPOTTY CHARLOTTE BAG,7900,6681.2,0.8476721763085399,723,329,21.179624664879356,19.563075259522066,7730.563002680965,0.16953443526170797,955.0,85.0,233.0,2517292.0299999993,42.1942525029537,A,635.0,OK
22467,GUMBALL COAT RACK,2830,6647.280000000001,2.5067828418230564,367,229,7.587131367292225,22.061604943847872,2769.3029490616623,0.5013565683646113,332.0,96.0,149.0,2523939.309999999,42.30567263515736,A,228.0,OK
22554,PLASTERS IN TIN WOODLAND ANIMALS,4026,6642.900000000001,1.65,518,356,10.793565683646113,16.840972502171816,3939.6514745308314,0.33,489.0,74.0,150.0,2530582.209999999,42.41701935083892,A,324.0,OK
48173C,DOOR MAT BLACK FLOCK ,960,6631.96,7.290896551724138,289,171,2.5737265415549597,5.794879280195151,939.4101876675603,1.4581793103448277,114.0,25.0,43.0,2537214.169999999,42.52818269283285,A,77.0,OK
22485,SET OF 2 WOODEN MARKET CRATES,541,6595.349999999999,12.639999999999999,179,157,1.450402144772118,5.0451317349545155,529.3967828418231,2.528,65.0,22.0,32.0,2543809.519999999,42.63873238668198,A,44.0,MONITOR
22570,FELTCRAFT CUSHION RABBIT,1789,6558.99,3.733979057591623,382,241,4.7962466487935655,12.09731677230324,1750.6300268096513,0.7467958115183246,217.0,53.0,87.0,2550368.5099999993,42.74867262282707,A,144.0,OK
20711,JUMBO BAG TOYS ,3409,6523.45,1.9392803970223325,402,231,9.13941018766756,13.575770443801522,3335.8847184986594,0.38785607940446654,415.0,59.0,123.0,2556891.9599999995,42.85801714591381,A,274.0,OK
21174,POTTERING IN THE SHED METAL SIGN,3359,6521.969999999999,1.947394957983193,471,277,9.005361930294907,11.599264536834353,3286.957104557641,0.3894789915966386,411.0,51.0,114.0,2563413.9299999997,42.96733686159126,A,270.0,OK
21259,VICTORIAN SEWING BOX SMALL ,1142,6518.900000000001,5.917164179104478,334,215,3.0616621983914207,6.633915669088791,1117.5067024128687,1.1834328358208956,137.0,29.0,50.0,2569932.8299999996,43.076605118656175,A,92.0,OK
22179,SET 10 LIGHTS NIGHT OWL,1003,6483.85,6.698497854077253,233,138,2.689008042895442,7.6254471979388505,981.4879356568364,1.3396995708154507,121.0,33.0,52.0,2576416.6799999997,43.185285875926624,A,81.0,OK
84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,1715,6431.25,3.75,314,197,4.597855227882038,9.322431392775295,1678.2171581769437,0.75,212.0,41.0,73.0,2582847.9299999997,43.29308496446131,A,138.0,OK
22275,WEEKEND BAG VINTAGE ROSE PAISLEY,785,6420.900000000001,8.370848056537103,278,167,2.10455764075067,7.0592728615157885,768.1635388739946,1.6741696113074207,96.0,31.0,46.0,2589268.8299999996,43.40071056874856,A,63.0,MONITOR
21035,SET/2 RED SPOTTY TEA TOWELS ,2175,6409.050000000001,2.948044009779951,405,235,5.831099195710456,8.83676643183432,2128.3512064343163,0.5896088019559902,269.0,39.0,80.0,2595677.8799999994,43.50813754614381,A,175.0,OK
22699,ROSES REGENCY TEACUP AND SAUCER ,2270,6360.500000000001,2.9011551155115516,298,214,6.085790884718499,18.750426895725063,2221.313672922252,0.5802310231023103,277.0,82.0,125.0,2602038.3799999994,43.61475073994359,A,183.0,MONITOR
21390,FILIGRIS HEART WITH BUTTERFLY,5098,6358.82,1.2481311475409835,296,205,13.667560321715818,18.67293300956903,4988.659517426274,0.2496262295081967,632.0,82.0,178.0,2608397.1999999993,43.721335773981465,A,410.0,OK
22424,ENAMEL BREAD BIN CREAM,514,6337.5,12.653703703703703,242,164,1.3780160857908847,4.3330737426211225,502.97587131367294,2.530740740740741,63.0,19.0,29.0,2614734.6999999993,43.827563447231384,A,41.0,MONITOR
22198,"POPCORN HOLDER , LARGE",3849,6334.05,1.6481087470449172,418,226,10.319034852546917,14.773043532508911,3766.4477211796248,0.3296217494089835,478.0,64.0,136.0,2621068.749999999,43.93373329239882,A,310.0,OK
21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",1338,6303.900000000001,4.901219512195122,284,154,3.5871313672922254,7.721585417252871,1309.3029490616623,0.9802439024390245,163.0,34.0,59.0,2627372.649999999,44.03939777041068,A,108.0,OK
